Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
201685,,26/07/2020,,,,Jalandhar,Punjab,PB,72,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201686,,26/07/2020,,,,Amritsar,Punjab,PB,48,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201687,,26/07/2020,,,,Patiala,Punjab,PB,83,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201688,,26/07/2020,,,,Sangrur,Punjab,PB,17,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201689,,26/07/2020,,,,S.A.S. Nagar,Punjab,PB,28,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201690,,26/07/2020,,,,Gurdaspur,Punjab,PB,15,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201691,,26/07/2020,,,,Pathankot,Punjab,PB,12,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201692,,26/07/2020,,,,Shahid Bhagat Singh Nagar,Punjab,PB,4,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201693,,26/07/2020,,,,Hoshiarpur,Punjab,PB,42,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201694,,26/07/2020,,,,Tarn Taran,Punjab,PB,15,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201695,,26/07/2020,,,,Ferozepur,Punjab,PB,13,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201696,,26/07/2020,,,,Fatehgarh Sahib,Punjab,PB,10,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201697,,26/07/2020,,,,Faridkot,Punjab,PB,1,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201698,,26/07/2020,,,,Moga,Punjab,PB,2,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201699,,26/07/2020,,,,Bathinda,Punjab,PB,27,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201700,,26/07/2020,,,,Sri Muktsar Sahib,Punjab,PB,2,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201701,,26/07/2020,,,,Rupnagar,Punjab,PB,7,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201702,,26/07/2020,,,,Kapurthala,Punjab,PB,7,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201703,,26/07/2020,,,,Fazilka,Punjab,PB,24,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201704,,26/07/2020,,,,Barnala,Punjab,PB,10,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201705,,26/07/2020,,,,Mansa,Punjab,PB,7,Hospitalized,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201706,,26/07/2020,,,,Ludhiana,Punjab,PB,182,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201707,,26/07/2020,,,,Amritsar,Punjab,PB,31,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201708,,26/07/2020,,,,Patiala,Punjab,PB,225,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201709,,26/07/2020,,,,S.A.S. Nagar,Punjab,PB,11,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201710,,26/07/2020,,,,Gurdaspur,Punjab,PB,2,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201711,,26/07/2020,,,,Pathankot,Punjab,PB,7,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201712,,26/07/2020,,,,Shahid Bhagat Singh Nagar,Punjab,PB,4,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201713,,26/07/2020,,,,Hoshiarpur,Punjab,PB,1,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201714,,26/07/2020,,,,Tarn Taran,Punjab,PB,1,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201715,,26/07/2020,,,,Ferozepur,Punjab,PB,4,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201716,,26/07/2020,,,,Fatehgarh Sahib,Punjab,PB,4,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201717,,26/07/2020,,,,Faridkot,Punjab,PB,29,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201718,,26/07/2020,,,,Moga,Punjab,PB,2,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201719,,26/07/2020,,,,Bathinda,Punjab,PB,2,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201720,,26/07/2020,,,,Sri Muktsar Sahib,Punjab,PB,2,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201721,,26/07/2020,,,,Fazilka,Punjab,PB,6,Recovered,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201722,,26/07/2020,,,,Ludhiana,Punjab,PB,5,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201723,,26/07/2020,,,,Jalandhar,Punjab,PB,1,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201724,,26/07/2020,,,,Amritsar,Punjab,PB,2,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201725,,26/07/2020,,,,S.A.S. Nagar,Punjab,PB,1,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201726,,26/07/2020,,,,Gurdaspur,Punjab,PB,2,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201727,,26/07/2020,,,,Shahid Bhagat Singh Nagar,Punjab,PB,1,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201728,,26/07/2020,,,,Bathinda,Punjab,PB,1,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201729,,26/07/2020,,,,Rupnagar,Punjab,PB,2,Deceased,,,http://diprpunjab.gov.in/sites/default/files/Covid%20Media%20Bulletin%20--%2026-07-2020.pdf,,,,,,
201730,,26/07/2020,,,,Agar Malwa,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201731,,26/07/2020,,,,Agar Malwa,Madhya Pradesh,MP,1,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201732,,26/07/2020,,,,Indore,Madhya Pradesh,MP,149,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201733,,26/07/2020,,,,Bhopal,Madhya Pradesh,MP,205,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201734,,26/07/2020,,,,Gwalior,Madhya Pradesh,MP,28,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201735,,26/07/2020,,,,Morena,Madhya Pradesh,MP,22,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201736,,26/07/2020,,,,Ujjain,Madhya Pradesh,MP,23,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201737,,26/07/2020,,,,Jabalpur,Madhya Pradesh,MP,33,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201738,,26/07/2020,,,,Khargone,Madhya Pradesh,MP,29,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201739,,26/07/2020,,,,Sagar,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201740,,26/07/2020,,,,Neemuch,Madhya Pradesh,MP,19,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201741,,26/07/2020,,,,Khandwa,Madhya Pradesh,MP,9,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201742,,26/07/2020,,,,Burhanpur,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201743,,26/07/2020,,,,Bhind,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201744,,26/07/2020,,,,Dewas,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201745,,26/07/2020,,,,Barwani,Madhya Pradesh,MP,25,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201746,,26/07/2020,,,,Mandsaur,Madhya Pradesh,MP,17,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201747,,26/07/2020,,,,Ratlam,Madhya Pradesh,MP,7,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201748,,26/07/2020,,,,Dhar,Madhya Pradesh,MP,5,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201749,,26/07/2020,,,,Raisen,Madhya Pradesh,MP,29,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201750,,26/07/2020,,,,Tikamgarh,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201751,,26/07/2020,,,,Shajapur,Madhya Pradesh,MP,27,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201752,,26/07/2020,,,,Shivpuri,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201753,,26/07/2020,,,,Vidisha,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201754,,26/07/2020,,,,Chhatarpur,Madhya Pradesh,MP,17,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201755,,26/07/2020,,,,Rajgarh,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201756,,26/07/2020,,,,Sheopur,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201757,,26/07/2020,,,,Rewa,Madhya Pradesh,MP,13,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201758,,26/07/2020,,,,Betul,Madhya Pradesh,MP,14,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201759,,26/07/2020,,,,Datia,Madhya Pradesh,MP,20,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201760,,26/07/2020,,,,Sehore,Madhya Pradesh,MP,29,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201761,,26/07/2020,,,,Harda,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201762,,26/07/2020,,,,Hoshangabad,Madhya Pradesh,MP,12,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201763,,26/07/2020,,,,Narsinghpur,Madhya Pradesh,MP,8,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201764,,26/07/2020,,,,Damoh,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201765,,26/07/2020,,,,Jhabua,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201766,,26/07/2020,,,,Indore,Madhya Pradesh,MP,57,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201767,,26/07/2020,,,,Bhopal,Madhya Pradesh,MP,91,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201768,,26/07/2020,,,,Gwalior,Madhya Pradesh,MP,68,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201769,,26/07/2020,,,,Morena,Madhya Pradesh,MP,67,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201770,,26/07/2020,,,,Ujjain,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201771,,26/07/2020,,,,Jabalpur,Madhya Pradesh,MP,18,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201772,,26/07/2020,,,,Khargone,Madhya Pradesh,MP,66,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201773,,26/07/2020,,,,Sagar,Madhya Pradesh,MP,8,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201774,,26/07/2020,,,,Khandwa,Madhya Pradesh,MP,15,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201775,,26/07/2020,,,,Bhind,Madhya Pradesh,MP,15,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201776,,26/07/2020,,,,Dewas,Madhya Pradesh,MP,16,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201777,,26/07/2020,,,,Barwani,Madhya Pradesh,MP,19,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201778,,26/07/2020,,,,Mandsaur,Madhya Pradesh,MP,25,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201779,,26/07/2020,,,,Ratlam,Madhya Pradesh,MP,6,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201780,,26/07/2020,,,,Dhar,Madhya Pradesh,MP,4,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201781,,26/07/2020,,,,Raisen,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201782,,26/07/2020,,,,Tikamgarh,Madhya Pradesh,MP,16,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201783,,26/07/2020,,,,Shajapur,Madhya Pradesh,MP,12,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201784,,26/07/2020,,,,Shivpuri,Madhya Pradesh,MP,14,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201785,,26/07/2020,,,,Vidisha,Madhya Pradesh,MP,16,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201786,,26/07/2020,,,,Chhatarpur,Madhya Pradesh,MP,10,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201787,,26/07/2020,,,,Rajgarh,Madhya Pradesh,MP,1,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201788,,26/07/2020,,,,Sheopur,Madhya Pradesh,MP,5,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201789,,26/07/2020,,,,Betul,Madhya Pradesh,MP,5,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201790,,26/07/2020,,,,Datia,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201791,,26/07/2020,,,,Sehore,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201792,,26/07/2020,,,,Harda,Madhya Pradesh,MP,5,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201793,,26/07/2020,,,,Narsinghpur,Madhya Pradesh,MP,3,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201794,,26/07/2020,,,,Indore,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201795,,26/07/2020,,,,Bhopal,Madhya Pradesh,MP,4,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201796,,26/07/2020,,,,Sagar,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201797,,26/07/2020,,,,Mandsaur,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201798,,26/07/2020,,,,Dhar,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201799,,26/07/2020,,,,Raisen,Madhya Pradesh,MP,2,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201800,,26/07/2020,,,,Betul,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201801,,26/07/2020,,,,Datia,Madhya Pradesh,MP,1,Deceased,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201802,,26/07/2020,,,,Alirajpur,Madhya Pradesh,MP,11,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201803,,26/07/2020,,,,Chhindwara,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201804,,26/07/2020,,,,Satna,Madhya Pradesh,MP,6,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201805,,26/07/2020,,,,Katni,Madhya Pradesh,MP,31,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201806,,26/07/2020,,,,Panna,Madhya Pradesh,MP,3,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201807,,26/07/2020,,,,Singrauli,Madhya Pradesh,MP,4,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201808,,26/07/2020,,,,Sidhi,Madhya Pradesh,MP,7,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201809,,26/07/2020,,,,Shahdol,Madhya Pradesh,MP,10,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201810,,26/07/2020,,,,Guna,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201811,,26/07/2020,,,,Seoni,Madhya Pradesh,MP,2,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201812,,26/07/2020,,,,Mandla,Madhya Pradesh,MP,1,Hospitalized,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201813,,26/07/2020,,,,Alirajpur,Madhya Pradesh,MP,7,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201814,,26/07/2020,,,,Chhindwara,Madhya Pradesh,MP,9,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201815,,26/07/2020,,,,Satna,Madhya Pradesh,MP,12,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201816,,26/07/2020,,,,Balaghat,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201817,,26/07/2020,,,,Panna,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201818,,26/07/2020,,,,Ashoknagar,Madhya Pradesh,MP,6,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201819,,26/07/2020,,,,Singrauli,Madhya Pradesh,MP,2,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201820,,26/07/2020,,,,Sidhi,Madhya Pradesh,MP,4,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201821,,26/07/2020,,,,Guna,Madhya Pradesh,MP,8,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201822,,26/07/2020,,,,Umaria,Madhya Pradesh,MP,5,Recovered,,,http://twitter.com/healthminmp/status/1287380966558691331,,,,,,
201824,,26/07/2020,,,,Gurugram,Haryana,HR,121,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201825,,26/07/2020,,,,Faridabad,Haryana,HR,219,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201826,,26/07/2020,,,,Sonipat,Haryana,HR,24,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201827,,26/07/2020,,,,Rohtak,Haryana,HR,39,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201828,,26/07/2020,,,,Bhiwani,Haryana,HR,6,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201829,,26/07/2020,,,,Rewari,Haryana,HR,81,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201830,,26/07/2020,,,,Karnal,Haryana,HR,44,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201831,,26/07/2020,,,,Ambala,Haryana,HR,32,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201832,,26/07/2020,,,,Jhajjar,Haryana,HR,11,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201833,,26/07/2020,,,,Palwal,Haryana,HR,19,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201834,,26/07/2020,,,,Mahendragarh,Haryana,HR,16,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201835,,26/07/2020,,,,Hisar,Haryana,HR,17,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201836,,26/07/2020,,,,Panipat,Haryana,HR,47,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201837,,26/07/2020,,,,Nuh,Haryana,HR,7,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
201838,,26/07/2020,,,,Kurukshetra,Haryana,HR,28,Hospitalized,,,http://www.nhmharyana.gov.in/WriteReadData/userfiles/file/CoronaVirus/Daily%20Bulletin%20of%20COVID%2019%20as%20on%2026-07-20.pdf,,,,,,
